merge,serial,1,1000,-1799530852,0.00020349799888208508
merge,serial,1,1000,-1799530852,0.00016322100418619812
merge,serial,1,1000,-1799530852,0.00017689699598122388
merge,serial,1,1000,-1799530852,0.00014798200572840869
merge,serial,1,1000,-1799530852,0.00015587700181640685
merge,tasks,2,1000,0,0.00068849200033582747
merge,sections,2,1000,0,0.00043834499956574291
merge,tasks,2,1000,0,0.00054567999904975295
merge,sections,2,1000,0,0.0004276349936844781
merge,tasks,2,1000,0,0.00054308399558067322
merge,sections,2,1000,0,0.00044704199535772204
merge,tasks,2,1000,0,0.00054578001436311752
merge,sections,2,1000,0,0.00042346600093878806
merge,tasks,2,1000,0,0.00055286299902945757
merge,sections,2,1000,0,0.00041856800089590251
merge,tasks,2,1000,100,9.7956988611258566e-05
merge,sections,2,1000,100,0.00010423900675959885
merge,tasks,2,1000,100,9.4380011432804167e-05
merge,sections,2,1000,100,0.00010257599933538586
merge,tasks,2,1000,100,9.1533991508185863e-05
merge,sections,2,1000,100,9.6944000688381493e-05
merge,tasks,2,1000,100,9.1965004685334861e-05
merge,sections,2,1000,100,9.497100836597383e-05
merge,tasks,2,1000,100,9.1443987912498415e-05
merge,sections,2,1000,100,9.6943986136466265e-05
merge,tasks,2,1000,1000,0.00014942500274628401
merge,sections,2,1000,1000,0.00013801299792248756
merge,tasks,2,1000,1000,0.00014671999088022858
merge,sections,2,1000,1000,0.00013617900549434125
merge,tasks,2,1000,1000,0.0001515990006737411
merge,sections,2,1000,1000,0.00013364499318413436
merge,tasks,2,1000,1000,0.0001450669951736927
merge,sections,2,1000,1000,0.00013347399362828583
merge,tasks,2,1000,1000,0.00014376400213222951
merge,sections,2,1000,1000,0.00013327399210538715
merge,tasks,4,1000,0,0.00069184800668153912
merge,sections,4,1000,0,0.00043678299698513001
merge,tasks,4,1000,0,0.00062355800764635205
merge,sections,4,1000,0,0.00043428799835965037
merge,tasks,4,1000,0,0.00053983899124432355
merge,sections,4,1000,0,0.00041135399078484625
merge,tasks,4,1000,0,0.00050707600894384086
merge,sections,4,1000,0,0.00042150299123022705
merge,tasks,4,1000,0,0.00049102499906439334
merge,sections,4,1000,0,0.00032774500141385943
merge,tasks,4,1000,100,6.7828994360752404e-05
merge,sections,4,1000,100,5.1427996368147433e-05
merge,tasks,4,1000,100,6.1166996601969004e-05
merge,sections,4,1000,100,7.4161012889817357e-05
merge,tasks,4,1000,100,7.8760000178590417e-05
merge,sections,4,1000,100,5.018600495532155e-05
merge,tasks,4,1000,100,9.7846001153811812e-05
merge,sections,4,1000,100,6.8831010139547288e-05
merge,tasks,4,1000,100,7.4863011832349002e-05
merge,sections,4,1000,100,6.4071995439007878e-05
merge,tasks,4,1000,1000,8.7927997810766101e-05
merge,sections,4,1000,1000,7.1305999881587923e-05
merge,tasks,4,1000,1000,7.1025991928763688e-05
merge,sections,4,1000,1000,7.093499880284071e-05
merge,tasks,4,1000,1000,7.0455003879033029e-05
merge,sections,4,1000,1000,7.1535992901772261e-05
merge,tasks,4,1000,1000,7.0624999352730811e-05
merge,sections,4,1000,1000,7.054499292280525e-05
merge,tasks,4,1000,1000,7.0173002313822508e-05
merge,sections,4,1000,1000,7.041401113383472e-05
merge,tasks,8,1000,0,0.00080661699757911265
merge,sections,8,1000,0,0.00043009899673052132
merge,tasks,8,1000,0,0.00054974699742160738
merge,sections,8,1000,0,0.00036511500366032124
merge,tasks,8,1000,0,0.00058946300123352557
merge,sections,8,1000,0,0.00042199400195386261
merge,tasks,8,1000,0,0.00053983800171408802
merge,sections,8,1000,0,0.0004006730014225468
merge,tasks,8,1000,0,0.00044630999036598951
merge,sections,8,1000,0,0.00036423400160856545
merge,tasks,8,1000,100,7.4190989835187793e-05
merge,sections,8,1000,100,9.9430006230250001e-05
merge,tasks,8,1000,100,8.9389999629929662e-05
merge,sections,8,1000,100,9.0492001618258655e-05
merge,tasks,8,1000,100,0.00010679398837964982
merge,sections,8,1000,100,7.8930999734438956e-05
merge,tasks,8,1000,100,0.00010730400390457362
merge,sections,8,1000,100,8.3278995589353144e-05
merge,tasks,8,1000,100,8.2206999650225043e-05
merge,sections,8,1000,100,8.5211999248713255e-05
merge,tasks,8,1000,1000,7.2317998274229467e-05
merge,sections,8,1000,1000,7.0564012276008725e-05
merge,tasks,8,1000,1000,7.0253998273983598e-05
merge,sections,8,1000,1000,7.0413996581919491e-05
merge,tasks,8,1000,1000,6.9793008151464164e-05
merge,sections,8,1000,1000,7.0042995503172278e-05
merge,tasks,8,1000,1000,6.9312009145505726e-05
merge,sections,8,1000,1000,6.9542002165690064e-05
merge,tasks,8,1000,1000,6.9611996877938509e-05
merge,sections,8,1000,1000,6.9902991526760161e-05
merge,tasks,16,1000,0,0.00074582100205589086
merge,sections,16,1000,0,0.0004887609975412488
merge,tasks,16,1000,0,0.00064122201001737267
merge,sections,16,1000,0,0.00043412701052147895
merge,tasks,16,1000,0,0.00061007199110463262
merge,sections,16,1000,0,0.00051861800602637231
merge,tasks,16,1000,0,0.00059463200159370899
merge,sections,16,1000,0,0.00041557200893294066
merge,tasks,16,1000,0,0.00072765600634738803
merge,sections,16,1000,0,0.0003113630082225427
merge,tasks,16,1000,100,0.0001213710056617856
merge,sections,16,1000,100,9.5951996627263725e-05
