quick,tasks,2,1000,1000,0.00010770498192869127
quick,sections,2,1000,1000,8.755698218010366e-05
merge,tasks,2,1000,1000,7.5062998803332448e-05
merge,sections,2,1000,1000,7.2808994445949793e-05
enumeration,parallel,2,1000,1000,0.0025869099772535264
quick,tasks,2,1000,1000,0.00010757398558780551
quick,sections,2,1000,1000,8.703599451109767e-05
merge,tasks,2,1000,1000,7.4470997788012028e-05
merge,sections,2,1000,1000,7.2448019636794925e-05
enumeration,parallel,2,1000,1000,0.0026076000067405403
quick,tasks,2,1000,1000,0.00010662301792763174
quick,sections,2,1000,1000,8.7085005361586809e-05
merge,tasks,2,1000,1000,7.3700008215382695e-05
merge,sections,2,1000,1000,7.2358001489192247e-05
enumeration,parallel,2,1000,1000,0.0025986229884438217
quick,tasks,2,1000,1000,0.0001067030243575573
quick,sections,2,1000,1000,8.8238011812791228e-05
merge,tasks,2,1000,1000,8.3027989603579044e-05
merge,sections,2,1000,1000,7.2197988629341125e-05
enumeration,parallel,2,1000,1000,0.0026320460019633174
quick,tasks,4,1000,0,0.0021231780119705945
quick,sections,4,1000,0,0.00026969300233758986
merge,tasks,4,1000,0,0.00068109499989077449
merge,sections,4,1000,0,0.00048630498349666595
enumeration,parallel,4,1000,0,0.0032676249975338578
quick,tasks,4,1000,0,0.0021102439786773175
quick,sections,4,1000,0,0.00050603199633769691
merge,tasks,4,1000,0,0.00031243398552760482
merge,sections,4,1000,0,0.00027863000286743045
enumeration,parallel,4,1000,0,0.0025896750157698989
quick,tasks,4,1000,0,0.0020639949943870306
quick,sections,4,1000,0,0.00025218000519089401
merge,tasks,4,1000,0,0.00045765101094730198
merge,sections,4,1000,0,0.00026710800011642277
enumeration,parallel,4,1000,0,0.0013694649969693273
quick,tasks,4,1000,0,0.0020217460114508867
quick,sections,4,1000,0,0.00024886301252990961
merge,tasks,4,1000,0,0.00037279899697750807
merge,sections,4,1000,0,0.00022859498858451843
enumeration,parallel,4,1000,0,0.0013720499991904944
quick,tasks,4,1000,0,0.0020054939959663898
quick,sections,4,1000,0,0.00027243801741860807
merge,tasks,4,1000,0,0.00036454299697652459
merge,sections,4,1000,0,0.00026072500622831285
enumeration,parallel,4,1000,0,0.0013572309981100261
quick,tasks,4,1000,100,8.2507001934573054e-05
quick,sections,4,1000,100,9.781599510461092e-05
merge,tasks,4,1000,100,6.4672989537939429e-05
merge,sections,4,1000,100,5.294999573379755e-05
enumeration,parallel,4,1000,100,0.001359466026769951
quick,tasks,4,1000,100,8.0593017628416419e-05
quick,sections,4,1000,100,9.2406000476330519e-05
merge,tasks,4,1000,100,6.4032006775960326e-05
merge,sections,4,1000,100,5.0346017815172672e-05
enumeration,parallel,4,1000,100,0.0013584140106104314
quick,tasks,4,1000,100,8.6785003077238798e-05
quick,sections,4,1000,100,9.0241024736315012e-05
merge,tasks,4,1000,100,6.9793022703379393e-05
merge,sections,4,1000,100,5.3010997362434864e-05
enumeration,parallel,4,1000,100,0.001370076002785936
quick,tasks,4,1000,100,8.3619001088663936e-05
quick,sections,4,1000,100,8.9649984147399664e-05
merge,tasks,4,1000,100,6.1757018556818366e-05
merge,sections,4,1000,100,5.577600677497685e-05
enumeration,parallel,4,1000,100,0.0013740140129812062
quick,tasks,4,1000,100,8.9030014351010323e-05
quick,sections,4,1000,100,9.5049996161833405e-05
merge,tasks,4,1000,100,6.3240993767976761e-05
merge,sections,4,1000,100,5.3170981118455529e-05
enumeration,parallel,4,1000,100,0.001379684021230787
quick,tasks,4,1000,1000,0.00011039001401513815
quick,sections,4,1000,1000,9.1043009888380766e-05
merge,tasks,4,1000,1000,7.9721998190507293e-05
merge,sections,4,1000,1000,7.626498700119555e-05
enumeration,parallel,4,1000,1000,0.001380164991132915
quick,tasks,4,1000,1000,0.00011169299250468612
quick,sections,4,1000,1000,9.6734001999720931e-05
merge,tasks,4,1000,1000,7.6986005296930671e-05
merge,sections,4,1000,1000,7.5002986704930663e-05
enumeration,parallel,4,1000,1000,0.0013921679928898811
quick,tasks,4,1000,1000,0.00011004999396391213
quick,sections,4,1000,1000,0.00010056199971586466
merge,tasks,4,1000,1000,7.5313000706955791e-05
merge,sections,4,1000,1000,7.3448987677693367e-05
enumeration,parallel,4,1000,1000,0.0013640639954246581
quick,tasks,4,1000,1000,0.00010917798499576747
quick,sections,4,1000,1000,8.6925982031971216e-05
merge,tasks,4,1000,1000,7.4662006227299571e-05
merge,sections,4,1000,1000,7.4221024988219142e-05
enumeration,parallel,4,1000,1000,0.0013856859877705574
quick,tasks,4,1000,1000,0.00010810498497448862
quick,sections,4,1000,1000,9.5342023996636271e-05
merge,tasks,4,1000,1000,7.4571988079696894e-05
merge,sections,4,1000,1000,7.2988012107089162e-05
enumeration,parallel,4,1000,1000,0.0013635539798997343
quick,tasks,8,1000,0,0.0022364229953382164
quick,sections,8,1000,0,0.00027542401221580803
merge,tasks,8,1000,0,0.00035992500488646328
merge,sections,8,1000,0,0.00036742899101227522
enumeration,parallel,8,1000,0,0.00137362300301902
quick,tasks,8,1000,0,0.0020401299989316612
quick,sections,8,1000,0,0.00025802099844440818
merge,tasks,8,1000,0,0.00033638000604696572
merge,sections,8,1000,0,0.00049363900325261056
enumeration,parallel,8,1000,0,0.0013901040074415505
quick,tasks,8,1000,0,0.0019758680136874318
quick,sections,8,1000,0,0.00024684899835847318
merge,tasks,8,1000,0,0.00030337698990479112
merge,sections,8,1000,0,0.00019099298515357077
enumeration,parallel,8,1000,0,0.0013676609960384667
quick,tasks,8,1000,0,0.0019751060171984136
quick,sections,8,1000,0,0.00024884298909455538
merge,tasks,8,1000,0,0.00025490400730632246
merge,sections,8,1000,0,0.00026837000041268766
enumeration,parallel,8,1000,0,0.00069357900065369904
quick,tasks,8,1000,0,0.0017420130025129765
quick,sections,8,1000,0,0.00025064701912924647
merge,tasks,8,1000,0,0.00033324398100376129
merge,sections,8,1000,0,0.00018775698845274746
enumeration,parallel,8,1000,0,0.00069132499629631639
quick,tasks,8,1000,100,9.25759959500283e-05
quick,sections,8,1000,100,8.9540000772103667e-05
merge,tasks,8,1000,100,6.6245993366464972e-05
merge,sections,8,1000,100,5.2570016123354435e-05
enumeration,parallel,8,1000,100,0.0006936590070836246
quick,tasks,8,1000,100,9.2315982328727841e-05
quick,sections,8,1000,100,8.9590001152828336e-05
merge,tasks,8,1000,100,5.9683981817215681e-05
merge,sections,8,1000,100,4.791101673617959e-05
enumeration,parallel,8,1000,100,0.00070877801044844091
quick,tasks,8,1000,100,9.7034993814304471e-05
quick,sections,8,1000,100,8.9179986389353871e-05
merge,tasks,8,1000,100,7.3991017416119576e-05
merge,sections,8,1000,100,4.7320005251094699e-05
enumeration,parallel,8,1000,100,0.00069619400892406702
quick,tasks,8,1000,100,9.2445989139378071e-05
quick,sections,8,1000,100,8.9510023826733232e-05
merge,tasks,8,1000,100,6.1025988543406129e-05
merge,sections,8,1000,100,4.7429988626390696e-05
enumeration,parallel,8,1000,100,0.00069451102172024548
quick,tasks,8,1000,100,9.2154979938641191e-05
quick,sections,8,1000,100,8.755698218010366e-05
merge,tasks,8,1000,100,6.0304999351501465e-05
merge,sections,8,1000,100,4.6168017433956265e-05
enumeration,parallel,8,1000,100,0.00069411101867444813
quick,tasks,8,1000,1000,0.00012531899847090244
quick,sections,8,1000,1000,8.3860009908676147e-05
merge,tasks,8,1000,1000,7.5985008152201772e-05
merge,sections,8,1000,1000,7.3750998126342893e-05
enumeration,parallel,8,1000,1000,0.00071635199128650129
quick,tasks,8,1000,1000,0.00011140201240777969
quick,sections,8,1000,1000,8.5130974184721708e-05
merge,tasks,8,1000,1000,7.4451992986723781e-05
merge,sections,8,1000,1000,7.260800339281559e-05
enumeration,parallel,8,1000,1000,0.00070446898462250829
quick,tasks,8,1000,1000,0.00011641200399026275
quick,sections,8,1000,1000,8.6904998170211911e-05
merge,tasks,8,1000,1000,7.3570001404732466e-05
merge,sections,8,1000,1000,7.209699833765626e-05
enumeration,parallel,8,1000,1000,0.00070984999183565378
quick,tasks,8,1000,1000,0.00011034001363441348
quick,sections,8,1000,1000,8.5351988673210144e-05
merge,tasks,8,1000,1000,7.3098985012620687e-05
merge,sections,8,1000,1000,7.144600385800004e-05
enumeration,parallel,8,1000,1000,0.00071637300425209105
quick,tasks,8,1000,1000,0.00010908700642175972
quick,sections,8,1000,1000,8.3649007137864828e-05
merge,tasks,8,1000,1000,7.3038972914218903e-05
merge,sections,8,1000,1000,7.136500789783895e-05
enumeration,parallel,8,1000,1000,0.00070825702277943492
quick,tasks,16,1000,0,0.002974918024847284
quick,sections,16,1000,0,0.00030047097243368626
merge,tasks,16,1000,0,0.00062102099764160812
merge,sections,16,1000,0,0.00046278999070636928
enumeration,parallel,16,1000,0,0.00066949299070984125
quick,tasks,16,1000,0,0.0027053349767811596
quick,sections,16,1000,0,0.00030110299121588469
merge,tasks,16,1000,0,0.00035107700387015939
merge,sections,16,1000,0,0.00027361998218111694
enumeration,parallel,16,1000,0,0.00068895998992957175
quick,tasks,16,1000,0,0.0027084210014436394
quick,sections,16,1000,0,0.0003040489973500371
merge,tasks,16,1000,0,0.00060277601005509496
merge,sections,16,1000,0,0.00022542901569977403
enumeration,parallel,16,1000,0,0.00066965300356969237
quick,tasks,16,1000,0,0.0024360939860343933
quick,sections,16,1000,0,0.0002985769824590534
merge,tasks,16,1000,0,0.00029919901862740517
merge,sections,16,1000,0,0.00025922298664227128
enumeration,parallel,16,1000,0,0.00044033699668943882
quick,tasks,16,1000,0,0.0023409619752783328
quick,sections,16,1000,0,0.00028757701511494815
merge,tasks,16,1000,0,0.00027442100690677762
merge,sections,16,1000,0,0.00025724901934154332
enumeration,parallel,16,1000,0,0.00044034799793735147
quick,tasks,16,1000,100,0.00010887699318118393
quick,sections,16,1000,100,9.402900468558073e-05
merge,tasks,16,1000,100,6.9733010604977608e-05
merge,sections,16,1000,100,5.9162004617974162e-05
enumeration,parallel,16,1000,100,0.0004351670213509351
quick,tasks,16,1000,100,0.00010897699394263327
quick,sections,16,1000,100,9.2945992946624756e-05
merge,tasks,16,1000,100,6.809001206420362e-05
merge,sections,16,1000,100,5.8309989981353283e-05
enumeration,parallel,16,1000,100,0.00043989700498059392
quick,tasks,16,1000,100,0.00011353602167218924
quick,sections,16,1000,100,9.1584020992740989e-05
merge,tasks,16,1000,100,6.598600884899497e-05
merge,sections,16,1000,100,5.7640019804239273e-05
enumeration,parallel,16,1000,100,0.00044123898260295391
quick,tasks,16,1000,100,0.00011528900358825922
quick,sections,16,1000,100,9.2305999714881182e-05
merge,tasks,16,1000,100,6.0824997490271926e-05
merge,sections,16,1000,100,6.3090003095567226e-05
enumeration,parallel,16,1000,100,0.00044311297824606299
quick,tasks,16,1000,100,0.00010738399578258395
quick,sections,16,1000,100,9.1904017608612776e-05
merge,tasks,16,1000,100,6.4813997596502304e-05
merge,sections,16,1000,100,5.453301128000021e-05
enumeration,parallel,16,1000,100,0.00044191101915203035
quick,tasks,16,1000,1000,0.00012561900075525045
quick,sections,16,1000,1000,8.6644984548911452e-05
merge,tasks,16,1000,1000,7.567298598587513e-05
merge,sections,16,1000,1000,7.4222014518454671e-05
enumeration,parallel,16,1000,1000,0.00043360498966649175
quick,tasks,16,1000,1000,0.00012706100824289024
quick,sections,16,1000,1000,8.4271014202386141e-05
merge,tasks,16,1000,1000,7.4170995503664017e-05
merge,sections,16,1000,1000,8.2095997640863061e-05
enumeration,parallel,16,1000,1000,0.00043306397856213152
quick,tasks,16,1000,1000,0.00012578998575918376
quick,sections,16,1000,1000,9.6734001999720931e-05
merge,tasks,16,1000,1000,8.5612991824746132e-05
merge,sections,16,1000,1000,8.3648978034034371e-05
enumeration,parallel,16,1000,1000,0.00044137999066151679
quick,tasks,16,1000,1000,0.00012911498197354376
quick,sections,16,1000,1000,9.2154979938641191e-05
merge,tasks,16,1000,1000,8.265700307674706e-05
merge,sections,16,1000,1000,8.1364996731281281e-05
enumeration,parallel,16,1000,1000,0.00043928599916398525
quick,tasks,16,1000,1000,0.00011603100574575365
quick,sections,16,1000,1000,9.1133988462388515e-05
merge,tasks,16,1000,1000,8.0413010437041521e-05
merge,sections,16,1000,1000,8.0203026300296187e-05
enumeration,parallel,16,1000,1000,0.00044252100633457303
quick,serial,1,10000,0,0.001265787985175848
merge,serial,1,10000,0,0.0012355000071693212
enumeration,serial,1,10000,0,0.23026613498223014
quick,serial,1,10000,0,0.0012602369824890047
merge,serial,1,10000,0,0.0011474030034150928
enumeration,serial,1,10000,0,0.23776383599033579
quick,serial,1,10000,0,0.0012187990068923682
merge,serial,1,10000,0,0.0011474329803604633
enumeration,serial,1,10000,0,0.23677362099988386
quick,serial,1,10000,0,0.0012212319998070598
merge,serial,1,10000,0,0.0011431540187913924
enumeration,serial,1,10000,0,0.23152334400219843
quick,serial,1,10000,0,0.0012575210130307823
merge,serial,1,10000,0,0.0011541350104380399
enumeration,serial,1,10000,0,0.27588120001018979
quick,tasks,2,10000,0,0.002483973978087306
quick,sections,2,10000,0,0.0032698800205253065
merge,tasks,2,10000,0,0.0051805640105158091
merge,sections,2,10000,0,0.004076934012118727
enumeration,parallel,2,10000,0,0.255144630005816
quick,tasks,2,10000,0,0.0021223660151008517
quick,sections,2,10000,0,0.0024448400072287768
merge,tasks,2,10000,0,0.003462124994257465
merge,sections,2,10000,0,0.0023701479949522763
enumeration,parallel,2,10000,0,0.25493222300428897
quick,tasks,2,10000,0,0.0020163439912721515
quick,sections,2,10000,0,0.0019064260122831911
merge,tasks,2,10000,0,0.0029832840082235634
merge,sections,2,10000,0,0.0023950150061864406
enumeration,parallel,2,10000,0,0.25627333202282898
quick,tasks,2,10000,0,0.0023425150138791651
quick,sections,2,10000,0,0.0024278280034195632
merge,tasks,2,10000,0,0.0034374379902146757
merge,sections,2,10000,0,0.0023531159968115389
enumeration,parallel,2,10000,0,0.25615617897710763
quick,tasks,2,10000,0,0.0021002249850425869
quick,sections,2,10000,0,0.0025194320187438279
merge,tasks,2,10000,0,0.0034105070226360112
merge,sections,2,10000,0,0.0023753769928589463
enumeration,parallel,2,10000,0,0.25618798000505194
quick,tasks,2,10000,100,0.0011317729949951172
quick,sections,2,10000,100,0.00079800799721851945
merge,tasks,2,10000,100,0.00068601500242948532
merge,sections,2,10000,100,0.00065293197985738516
enumeration,parallel,2,10000,100,0.25665547398966737
quick,tasks,2,10000,100,0.0011498160019982606
quick,sections,2,10000,100,0.0008750139968469739
merge,tasks,2,10000,100,0.00093505901168100536
merge,sections,2,10000,100,0.00089206700795330107
enumeration,parallel,2,10000,100,0.25597701402148232
quick,tasks,2,10000,100,0.0011516000085975975
quick,sections,2,10000,100,0.00087956298375502229
merge,tasks,2,10000,100,0.00093257401022128761
merge,sections,2,10000,100,0.0008683210180606693
enumeration,parallel,2,10000,100,0.25671081998734735
quick,tasks,2,10000,100,0.0011501680128276348
quick,sections,2,10000,100,0.00092659197980538011
merge,tasks,2,10000,100,0.00092293499619700015
merge,sections,2,10000,100,0.00088199699530377984
enumeration,parallel,2,10000,100,0.25661367498105392
quick,tasks,2,10000,100,0.0010604370036162436
quick,sections,2,10000,100,0.00076263098162598908
merge,tasks,2,10000,100,0.00069392999284900725
merge,sections,2,10000,100,0.00065747997723519802
enumeration,parallel,2,10000,100,0.25599044602131471
quick,tasks,2,10000,1000,0.0009561789920553565
quick,sections,2,10000,1000,0.0007023060170467943
merge,tasks,2,10000,1000,0.00064752102480269969
merge,sections,2,10000,1000,0.00063124002190306783
enumeration,parallel,2,10000,1000,0.2557199310103897
quick,tasks,2,10000,1000,0.00093758400180377066
quick,sections,2,10000,1000,0.00080263701966032386
merge,tasks,2,10000,1000,0.00085347300046123564
merge,sections,2,10000,1000,0.00083622100646607578
enumeration,parallel,2,10000,1000,0.25762105599278584
quick,tasks,2,10000,1000,0.00096519500948488712
quick,sections,2,10000,1000,0.00084596898523159325
merge,tasks,2,10000,1000,0.00085319299250841141
merge,sections,2,10000,1000,0.00083577999612316489
enumeration,parallel,2,10000,1000,0.25789486599387601
quick,tasks,2,10000,1000,0.00099269801285117865
quick,sections,2,10000,1000,0.00098316001822240651
merge,tasks,2,10000,1000,0.0008679209859110415
merge,sections,2,10000,1000,0.00084035799955017865
enumeration,parallel,2,10000,1000,0.2566921160032507
quick,tasks,2,10000,1000,0.0010134880139958113
quick,sections,2,10000,1000,0.0010451679991092533
merge,tasks,2,10000,1000,0.00085304200183600187
merge,sections,2,10000,1000,0.00079856900265440345
enumeration,parallel,2,10000,1000,0.2562866149819456
quick,tasks,4,10000,0,0.0066302000195719302
quick,sections,4,10000,0,0.0033536690170876682
merge,tasks,4,10000,0,0.0031179299985524267
merge,sections,4,10000,0,0.0027768909931182861
enumeration,parallel,4,10000,0,0.13494748299126513
quick,tasks,4,10000,0,0.005031248991144821
quick,sections,4,10000,0,0.0034561530046630651
merge,tasks,4,10000,0,0.0039331110019702464
merge,sections,4,10000,0,0.0035971809993498027
enumeration,parallel,4,10000,0,0.13552139498642646
quick,tasks,4,10000,0,0.005567068001255393
quick,sections,4,10000,0,0.0024740960216149688
merge,tasks,4,10000,0,0.0033067789918277413
merge,sections,4,10000,0,0.0027884529845323414
enumeration,parallel,4,10000,0,0.13085375700029545
quick,tasks,4,10000,0,0.0064664579986128956
quick,sections,4,10000,0,0.0028784640016965568
merge,tasks,4,10000,0,0.003341956005897373
merge,sections,4,10000,0,0.0027790949970949441
enumeration,parallel,4,10000,0,0.13301473500905558
quick,tasks,4,10000,0,0.0055792409984860569
quick,sections,4,10000,0,0.0025534169981256127
merge,tasks,4,10000,0,0.0051930570043623447
merge,sections,4,10000,0,0.0034674449998419732
enumeration,parallel,4,10000,0,0.13450168201234192
quick,tasks,4,10000,100,0.00091480999253690243
quick,sections,4,10000,100,0.00094768201233819127
merge,tasks,4,10000,100,0.0012164539948571473
merge,sections,4,10000,100,0.0013514199818018824
enumeration,parallel,4,10000,100,0.13114635201054625
quick,tasks,4,10000,100,0.00088802800746634603
quick,sections,4,10000,100,0.0012177560129202902
merge,tasks,4,10000,100,0.0010140780068468302
merge,sections,4,10000,100,0.0012148810201324522
enumeration,parallel,4,10000,100,0.1307499080139678
quick,tasks,4,10000,100,0.00084254299872554839
quick,sections,4,10000,100,0.0012909649813082069
merge,tasks,4,10000,100,0.0010607269941829145
merge,sections,4,10000,100,0.0010011139966081828
enumeration,parallel,4,10000,100,0.13070837900158949
quick,tasks,4,10000,100,0.00085342300008051097
quick,sections,4,10000,100,0.0010789220104925334
merge,tasks,4,10000,100,0.0010168730223085731
merge,sections,4,10000,100,0.00094786201952956617
enumeration,parallel,4,10000,100,0.13114091102033854
quick,tasks,4,10000,100,0.00084131100447848439
quick,sections,4,10000,100,0.0012412700161803514
merge,tasks,4,10000,100,0.0010188180021941662
merge,sections,4,10000,100,0.00097540501155890524
enumeration,parallel,4,10000,100,0.1312165150011424
quick,tasks,4,10000,1000,0.00058553298003971577
quick,sections,4,10000,1000,0.0011057429946959019
merge,tasks,4,10000,1000,0.0012263820099178702
merge,sections,4,10000,1000,0.0012048209900967777
enumeration,parallel,4,10000,1000,0.13119425100740045
quick,tasks,4,10000,1000,0.00062990799779072404
quick,sections,4,10000,1000,0.00091507000615820289
merge,tasks,4,10000,1000,0.00071689300239086151
merge,sections,4,10000,1000,0.00095596798928454518
enumeration,parallel,4,10000,1000,0.13108578399987891
quick,tasks,4,10000,1000,0.00068047401146031916
quick,sections,4,10000,1000,0.0014888819714542478
merge,tasks,4,10000,1000,0.0012386859743855894
merge,sections,4,10000,1000,0.0009911250090226531
enumeration,parallel,4,10000,1000,0.1351027540222276
quick,tasks,4,10000,1000,0.00063004798721522093
quick,sections,4,10000,1000,0.0013031889975536615
merge,tasks,4,10000,1000,0.0012409999908413738
merge,sections,4,10000,1000,0.0012050119985360652
enumeration,parallel,4,10000,1000,0.13106015502125956
quick,tasks,4,10000,1000,0.00059746598708443344
quick,sections,4,10000,1000,0.001205142994876951
merge,tasks,4,10000,1000,0.001198379002744332
merge,sections,4,10000,1000,0.000949717010371387
enumeration,parallel,4,10000,1000,0.13113635999616235
quick,tasks,8,10000,0,0.010314707003999501
quick,sections,8,10000,0,0.0029153740033507347
merge,tasks,8,10000,0,0.0040826749755069613
merge,sections,8,10000,0,0.0028861099854111671
enumeration,parallel,8,10000,0,0.071048722020350397
quick,tasks,8,10000,0,0.009628902975236997
quick,sections,8,10000,0,0.0025232589978259057
merge,tasks,8,10000,0,0.0036713420122396201
merge,sections,8,10000,0,0.003858538024360314
enumeration,parallel,8,10000,0,0.071018395014107227
quick,tasks,8,10000,0,0.010195631009992212
quick,sections,8,10000,0,0.0019001539913006127
merge,tasks,8,10000,0,0.0050368290103506297
merge,sections,8,10000,0,0.0024685949902050197
enumeration,parallel,8,10000,0,0.069473837997065857
quick,tasks,8,10000,0,0.013066099985735491
quick,sections,8,10000,0,0.0018716689955908805
merge,tasks,8,10000,0,0.0027058759878855199
merge,sections,8,10000,0,0.0030414540087804198
enumeration,parallel,8,10000,0,0.071080000983783975
quick,tasks,8,10000,0,0.0095082730113063008
quick,sections,8,10000,0,0.0028015279967803508
merge,tasks,8,10000,0,0.003793514973949641
merge,sections,8,10000,0,0.0029988940223120153
enumeration,parallel,8,10000,0,0.071244443999603391
quick,tasks,8,10000,100,0.00082494900561869144
quick,sections,8,10000,100,0.000838403997477144
merge,tasks,8,10000,100,0.0011786019895225763
merge,sections,8,10000,100,0.0011590140056796372
enumeration,parallel,8,10000,100,0.067305992997717112
quick,tasks,8,10000,100,0.00081912800669670105
quick,sections,8,10000,100,0.0010656670201569796
merge,tasks,8,10000,100,0.00097335100872442126
merge,sections,8,10000,100,0.0010186679719481617
enumeration,parallel,8,10000,100,0.067751360998954624
quick,tasks,8,10000,100,0.00083307400927878916
quick,sections,8,10000,100,0.00083892600378021598
merge,tasks,8,10000,100,0.00068238700623624027
merge,sections,8,10000,100,0.00066416300251148641
enumeration,parallel,8,10000,100,0.067535881011281163
quick,tasks,8,10000,100,0.00076110800728201866
quick,sections,8,10000,100,0.00089242699323222041
merge,tasks,8,10000,100,0.0010111330193467438
merge,sections,8,10000,100,0.00095849297940731049
enumeration,parallel,8,10000,100,0.068983645003754646
quick,tasks,8,10000,100,0.0007604669954162091
quick,sections,8,10000,100,0.00082717300392687321
merge,tasks,8,10000,100,0.00097761000506579876
merge,sections,8,10000,100,0.00075607802136801183
enumeration,parallel,8,10000,100,0.071286343998508528
quick,tasks,8,10000,1000,0.00063622000743634999
quick,sections,8,10000,1000,0.0014173149829730392
merge,tasks,8,10000,1000,0.0014719190075993538
merge,sections,8,10000,1000,0.0013372940011322498
enumeration,parallel,8,10000,1000,0.071467058005509898
quick,tasks,8,10000,1000,0.00066907299333252013
quick,sections,8,10000,1000,0.0014189990179147571
merge,tasks,8,10000,1000,0.00099053300800733268
merge,sections,8,10000,1000,0.00096776999998837709
enumeration,parallel,8,10000,1000,0.071510951005620882
quick,tasks,8,10000,1000,0.00051165299373678863
quick,sections,8,10000,1000,0.00096703000599518418
merge,tasks,8,10000,1000,0.00096370300161652267
merge,sections,8,10000,1000,0.00096583701088093221
enumeration,parallel,8,10000,1000,0.067566529993200675
quick,tasks,8,10000,1000,0.00044403399806469679
quick,sections,8,10000,1000,0.00079489199561066926
merge,tasks,8,10000,1000,0.00065025599906221032
merge,sections,8,10000,1000,0.00066474400227889419
enumeration,parallel,8,10000,1000,0.069016255991300568
quick,tasks,8,10000,1000,0.00047182702110148966
quick,sections,8,10000,1000,0.0011643440229818225
merge,tasks,8,10000,1000,0.0009605670056771487
merge,sections,8,10000,1000,0.00095332300406880677
enumeration,parallel,8,10000,1000,0.069575069996062666
quick,tasks,16,10000,0,0.028876729018520564
quick,sections,16,10000,0,0.0022740449931006879
merge,tasks,16,10000,0,0.0028909179964102805
merge,sections,16,10000,0,0.0030232089920900762
enumeration,parallel,16,10000,0,0.045073240995407104
quick,tasks,16,10000,0,0.024032594985328615
quick,sections,16,10000,0,0.0023696760181337595
merge,tasks,16,10000,0,0.0035203649895265698
merge,sections,16,10000,0,0.0029674839752260596
enumeration,parallel,16,10000,0,0.045582288992591202
quick,tasks,16,10000,0,0.020898154994938523
quick,sections,16,10000,0,0.0020283169869799167
merge,tasks,16,10000,0,0.0036208360106684268
merge,sections,16,10000,0,0.0021597370214294642
